  STICS TIME, PHA and DPU M & M/Q TABLE LISTING
  Run time  08:02:42   12-AUG-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19980322_V01.DAT;1
  Clock selected: Wall     Trigger mode is   (Tn.E)+(Tn.En)      
  FIFO mode is OFF         TGS  mode is OFF
  Telemetry mode is Science mode     
  FILTERING CHOICES:
          Voltage step selection =   0 to 31
          Event type selection   =       ALL
          Range selection        =     2 1 0
          Range checking is OFF
          Velocity range         =  260 to   1000
          Selected Telescopes =   1, 2, 3  (-1=not selected)
          Sectors     =   9 to  9
          Telescope checking is ON 
  Start Time:  19980322  00:00:00     End Time:  19980323  00:00:00
       SR BR  Year  Day    Time    VS     E/Q    StopID   StartID/Range  Energy(Ed)  Sector  SSD-ID    ToF(Td)  START   RANGE      M/Q     MASS   NM   NQ  NRG
    14280  L  1998  081   0:14:22  12    24.80      2           14             0         9       0       311       4       2       5.65     0.0    0   61    2
    14280  L  1998  081   0:16:22   7    13.91      2           10             0         9       0       766       3       1      20.24     0.0    0  103    1
    14280  L  1998  081   0:16:22   7    13.91      2           14             0         9       0       411       4       2       5.69     0.0    0   61    2
    14280  L  1998  081   0:16:28   5    11.04      2           14             0         9       0       281       4       2       1.82     0.0    0   24    2
    14280  L  1998  081   0:16:34   3     8.76      2           24            13         9       2       337       8       0       2.12    40.7   49   29    0
    14280  L  1998  081   0:16:34   3     8.76      2           11             0         9       0       390       3       2       2.96     0.0    0   40    2
    14280  L  1998  081   0:16:34   3     8.76      2           11             0         9       0       349       3       2       2.30     0.0    0   31    2
    14280  L  1998  081   0:16:34   3     8.76      2           14             0         9       0       324       4       2       1.94     0.0    0   26    2
    14280  L  1998  081   0:16:34   3     8.76      2           14             0         9       0       368       4       2       2.59     0.0    0   35    2
    14280  L  1998  081   0:16:34   3     8.76      2           14             0         9       0       331       4       2       2.03     0.0    0   27    2
    14280  L  1998  081   0:16:34   3     8.76      2           14             0         9       0       439       4       2       3.85     0.0    0   48    2
    14280  L  1998  081   0:16:34   3     8.76      2           14             0         9       0       374       4       2       2.69     0.0    0   36    2
    14280  L  1998  081   0:16:34   3     8.76      2           14             0         9       0       438       4       2       3.83     0.0    0   48    2
    14280  L  1998  081   0:16:34   3     8.76      2           11             0         9       0       322       3       2       1.91     0.0    0   25    2
    14280  L  1998  081   0:16:34   3     8.76      2           11             0         9       0       362       3       2       2.50     0.0    0   34    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       374       4       2       2.02     0.0    0   27    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       370       4       2       1.97     0.0    0   26    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       359       4       2       1.84     0.0    0   24    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       508       4       2       3.99     0.0    0   49    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       352       4       2       1.76     0.0    0   22    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       503       4       2       3.91     0.0    0   49    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       389       4       2       2.21     0.0    0   30    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       413       4       2       2.53     0.0    0   34    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       358       4       2       1.83     0.0    0   24    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       358       4       2       1.83     0.0    0   24    2
    14280  L  1998  081   0:16:40   1     6.95      2           11             0         9       0       456       3       2       3.15     0.0    0   42    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       364       4       2       1.90     0.0    0   25    2
    14280  L  1998  081   0:16:40   1     6.95      2           14             0         9       0       367       4       2       1.94     0.0    0   26    2
